filename,label
Image_1.jpg,looks_good
Image_2.jpg,looks_good
Image_3.jpg,looks_good
Image_4.jpg,looks_good
Image_5.jpg,looks_good
Image_6.jpg,looks_good
Image_7.jpg,looks_good
Image_8.jpg,looks_good
Image_9.jpg,looks_good
Image_10.jpg,looks_good
Image_11.jpg,looks_good
Image_12.jpg,looks_good
Image_13.jpg,looks_good
Image_14.jpg,looks_good
Image_15.jpg,looks_good
Image_16.jpg,looks_good
Image_17.jpg,looks_good
Image_18.jpg,looks_good
Image_19.jpg,looks_good
Image_20.jpg,looks_good
Image_21.jpg,looks_good
Image_22.jpg,looks_good
Image_23.jpg,looks_good
Image_24.jpg,looks_good
Image_25.jpg,looks_good
Image_26.jpg,looks_good
Image_27.jpg,looks_good
Image_28.jpg,looks_good
Image_29.jpg,looks_good
Image_30.jpg,looks_good
Image_31.jpg,looks_good
Image_32.jpg,looks_good
Image_33.jpg,looks_good
Image_34.jpg,looks_good
Image_35.jpg,looks_good
Image_36.jpg,looks_good
Image_37.jpg,looks_good
Image_38.jpg,looks_good
Image_39.jpg,looks_good
Image_40.jpg,looks_good
Image_41.jpg,looks_defected
Image_42.jpg,looks_defected
Image_43.jpg,looks_defected
Image_44.jpg,looks_defected
Image_45.jpg,looks_defected
Image_46.jpg,looks_defected
Image_47.jpg,looks_defected
Image_48.jpg,looks_defected
Image_49.jpg,looks_defected
Image_50.jpg,looks_defected
Image_51.jpg,looks_defected
Image_52.jpg,looks_defected
Image_53.jpg,looks_defected
Image_54.jpg,looks_defected
Image_55.jpg,looks_defected
Image_56.jpg,looks_defected
Image_57.jpg,looks_defected
Image_58.jpg,looks_defected
Image_59.jpg,looks_defected
Image_60.jpg,looks_defected
Image_61.jpg,looks_defected
Image_62.jpg,looks_defected
Image_63.jpg,looks_defected
Image_64.jpg,looks_defected
Image_65.jpg,looks_defected
Image_66.jpg,looks_defected
Image_67.jpg,looks_defected
Image_68.jpg,looks_defected
Image_69.jpg,looks_defected
Image_70.jpg,looks_defected
Image_71.jpg,looks_defected
Image_72.jpg,looks_defected
Image_73.jpg,looks_defected
Image_74.jpg,looks_defected
Image_75.jpg,looks_defected
Image_76.jpg,looks_defected
Image_77.jpg,looks_defected
Image_78.jpg,looks_defected
Image_79.jpg,looks_defected
Image_80.jpg,looks_defected
